Epoch; Epoch Loss; Validation Loss; Learning Rate; 
Epoch: 001, Loss: 0.0000002197, Val Loss: 0.0000002344, LR: 0.0010000000, best model
Epoch: 002, Loss: 0.0000002138, Val Loss: 0.0000002264, LR: 0.0010000000, best model
Epoch: 003, Loss: 0.0000002134, Val Loss: 0.0000002222, LR: 0.0010000000, best model
Epoch: 004, Loss: 0.0000002134, Val Loss: 0.0000002248, LR: 0.0010000000
Epoch: 304, Loss: 0.0000001880, Val Loss: 0.0000002005, LR: 0.0010000000
Epoch: 305, Loss: 0.0000001877, Val Loss: 0.0000002148, LR: 0.0010000000
Epoch: 306, Loss: 0.0000001881, Val Loss: 0.0000001978, LR: 0.0010000000
Epoch: 307, Loss: 0.0000001874, Val Loss: 0.0000001968, LR: 0.0010000000
Epoch: 308, Loss: 0.0000001880, Val Loss: 0.0000001953, LR: 0.0010000000
Epoch: 309, Loss: 0.0000001876, Val Loss: 0.0000002016, LR: 0.0010000000
Epoch: 310, Loss: 0.0000001877, Val Loss: 0.0000001983, LR: 0.0010000000
Epoch: 311, Loss: 0.0000001876, Val Loss: 0.0000001968, LR: 0.0010000000
Epoch: 312, Loss: 0.0000001870, Val Loss: 0.0000002047, LR: 0.0010000000
Epoch: 313, Loss: 0.0000001870, Val Loss: 0.0000001988, LR: 0.0010000000
Epoch: 314, Loss: 0.0000001874, Val Loss: 0.0000001942, LR: 0.0010000000, best model
Epoch: 315, Loss: 0.0000001874, Val Loss: 0.0000002003, LR: 0.0010000000
Epoch: 316, Loss: 0.0000001871, Val Loss: 0.0000001991, LR: 0.0010000000
Epoch: 317, Loss: 0.0000001870, Val Loss: 0.0000001987, LR: 0.0010000000
Epoch: 318, Loss: 0.0000001876, Val Loss: 0.0000002064, LR: 0.0010000000
Epoch: 319, Loss: 0.0000001872, Val Loss: 0.0000001986, LR: 0.0010000000
Epoch: 320, Loss: 0.0000001871, Val Loss: 0.0000001984, LR: 0.0010000000
Epoch: 321, Loss: 0.0000001875, Val Loss: 0.0000001996, LR: 0.0010000000
Epoch: 322, Loss: 0.0000001868, Val Loss: 0.0000001960, LR: 0.0010000000
Epoch: 323, Loss: 0.0000001872, Val Loss: 0.0000001990, LR: 0.0010000000
Epoch: 324, Loss: 0.0000001865, Val Loss: 0.0000002010, LR: 0.0010000000
Epoch: 325, Loss: 0.0000001875, Val Loss: 0.0000002005, LR: 0.0010000000
Epoch: 326, Loss: 0.0000001870, Val Loss: 0.0000001941, LR: 0.0010000000, best model
Epoch: 327, Loss: 0.0000001868, Val Loss: 0.0000001956, LR: 0.0010000000
Epoch: 328, Loss: 0.0000001863, Val Loss: 0.0000002095, LR: 0.0010000000
Epoch: 329, Loss: 0.0000001870, Val Loss: 0.0000002088, LR: 0.0010000000
Epoch: 330, Loss: 0.0000001868, Val Loss: 0.0000001979, LR: 0.0010000000
Epoch: 331, Loss: 0.0000001864, Val Loss: 0.0000002110, LR: 0.0010000000
Epoch: 332, Loss: 0.0000001867, Val Loss: 0.0000001977, LR: 0.0010000000
Epoch: 333, Loss: 0.0000001865, Val Loss: 0.0000001966, LR: 0.0010000000
Epoch: 334, Loss: 0.0000001868, Val Loss: 0.0000001992, LR: 0.0010000000
Epoch: 335, Loss: 0.0000001863, Val Loss: 0.0000001982, LR: 0.0010000000
Epoch: 336, Loss: 0.0000001866, Val Loss: 0.0000002034, LR: 0.0010000000
Epoch: 337, Loss: 0.0000001868, Val Loss: 0.0000001932, LR: 0.0010000000, best model
Epoch: 338, Loss: 0.0000001864, Val Loss: 0.0000002011, LR: 0.0010000000
Epoch: 339, Loss: 0.0000001864, Val Loss: 0.0000002012, LR: 0.0010000000
Epoch: 340, Loss: 0.0000001868, Val Loss: 0.0000001966, LR: 0.0010000000
Epoch: 341, Loss: 0.0000001863, Val Loss: 0.0000001957, LR: 0.0010000000
Epoch: 342, Loss: 0.0000001861, Val Loss: 0.0000001954, LR: 0.0010000000
Epoch: 343, Loss: 0.0000001866, Val Loss: 0.0000001957, LR: 0.0010000000
Epoch: 344, Loss: 0.0000001865, Val Loss: 0.0000002021, LR: 0.0010000000
Epoch: 345, Loss: 0.0000001858, Val Loss: 0.0000001992, LR: 0.0010000000
Epoch: 346, Loss: 0.0000001860, Val Loss: 0.0000001984, LR: 0.0010000000
Epoch: 347, Loss: 0.0000001863, Val Loss: 0.0000001965, LR: 0.0010000000
Epoch: 348, Loss: 0.0000001864, Val Loss: 0.0000002029, LR: 0.0010000000
Epoch: 349, Loss: 0.0000001862, Val Loss: 0.0000001943, LR: 0.0010000000
Epoch: 350, Loss: 0.0000001859, Val Loss: 0.0000002169, LR: 0.0010000000
Epoch: 351, Loss: 0.0000001860, Val Loss: 0.0000001992, LR: 0.0010000000
Epoch: 352, Loss: 0.0000001858, Val Loss: 0.0000002040, LR: 0.0010000000
Epoch: 353, Loss: 0.0000001857, Val Loss: 0.0000001932, LR: 0.0010000000, best model
Epoch: 354, Loss: 0.0000001857, Val Loss: 0.0000001928, LR: 0.0010000000, best model
Epoch: 355, Loss: 0.0000001857, Val Loss: 0.0000001956, LR: 0.0010000000
Epoch: 356, Loss: 0.0000001857, Val Loss: 0.0000002042, LR: 0.0010000000
Epoch: 357, Loss: 0.0000001860, Val Loss: 0.0000002079, LR: 0.0010000000
Epoch: 358, Loss: 0.0000001852, Val Loss: 0.0000001962, LR: 0.0010000000
Epoch: 359, Loss: 0.0000001856, Val Loss: 0.0000001959, LR: 0.0010000000
Epoch: 360, Loss: 0.0000001853, Val Loss: 0.0000001992, LR: 0.0010000000
Epoch: 361, Loss: 0.0000001860, Val Loss: 0.0000002034, LR: 0.0010000000
Epoch: 362, Loss: 0.0000001861, Val Loss: 0.0000002015, LR: 0.0010000000
Epoch: 363, Loss: 0.0000001857, Val Loss: 0.0000001951, LR: 0.0010000000
Epoch: 364, Loss: 0.0000001854, Val Loss: 0.0000001996, LR: 0.0010000000
Epoch: 365, Loss: 0.0000001857, Val Loss: 0.0000001939, LR: 0.0010000000
Epoch: 366, Loss: 0.0000001855, Val Loss: 0.0000001974, LR: 0.0010000000
Epoch: 367, Loss: 0.0000001853, Val Loss: 0.0000002001, LR: 0.0010000000
Epoch: 368, Loss: 0.0000001852, Val Loss: 0.0000002019, LR: 0.0010000000
Epoch: 369, Loss: 0.0000001855, Val Loss: 0.0000001965, LR: 0.0010000000
Epoch: 370, Loss: 0.0000001848, Val Loss: 0.0000001930, LR: 0.0010000000
Epoch: 371, Loss: 0.0000001857, Val Loss: 0.0000001928, LR: 0.0010000000
Epoch: 372, Loss: 0.0000001859, Val Loss: 0.0000001938, LR: 0.0010000000
Epoch: 373, Loss: 0.0000001858, Val Loss: 0.0000002113, LR: 0.0010000000
Epoch: 374, Loss: 0.0000001851, Val Loss: 0.0000001951, LR: 0.0010000000
Epoch: 375, Loss: 0.0000001850, Val Loss: 0.0000001984, LR: 0.0010000000
Epoch: 376, Loss: 0.0000001852, Val Loss: 0.0000001947, LR: 0.0010000000
Epoch: 377, Loss: 0.0000001848, Val Loss: 0.0000001949, LR: 0.0010000000
Epoch: 378, Loss: 0.0000001856, Val Loss: 0.0000001957, LR: 0.0010000000
Epoch: 379, Loss: 0.0000001840, Val Loss: 0.0000001908, LR: 0.0010000000, best model
Epoch: 380, Loss: 0.0000001845, Val Loss: 0.0000001918, LR: 0.0010000000
Epoch: 381, Loss: 0.0000001852, Val Loss: 0.0000002142, LR: 0.0010000000
Epoch: 382, Loss: 0.0000001846, Val Loss: 0.0000001906, LR: 0.0010000000, best model
Epoch: 383, Loss: 0.0000001852, Val Loss: 0.0000002064, LR: 0.0010000000
Epoch: 384, Loss: 0.0000001845, Val Loss: 0.0000001942, LR: 0.0010000000
Epoch: 385, Loss: 0.0000001842, Val Loss: 0.0000002029, LR: 0.0010000000
Epoch: 386, Loss: 0.0000001848, Val Loss: 0.0000001971, LR: 0.0010000000
Epoch: 387, Loss: 0.0000001847, Val Loss: 0.0000001976, LR: 0.0010000000
Epoch: 388, Loss: 0.0000001845, Val Loss: 0.0000001923, LR: 0.0010000000
Epoch: 389, Loss: 0.0000001847, Val Loss: 0.0000001939, LR: 0.0010000000
Epoch: 390, Loss: 0.0000001847, Val Loss: 0.0000002067, LR: 0.0010000000
Epoch: 391, Loss: 0.0000001840, Val Loss: 0.0000002129, LR: 0.0010000000
Epoch: 392, Loss: 0.0000001843, Val Loss: 0.0000001955, LR: 0.0010000000
Epoch: 393, Loss: 0.0000001847, Val Loss: 0.0000001934, LR: 0.0010000000
Epoch: 394, Loss: 0.0000001847, Val Loss: 0.0000002053, LR: 0.0010000000
Epoch: 395, Loss: 0.0000001843, Val Loss: 0.0000002085, LR: 0.0010000000
Epoch: 396, Loss: 0.0000001845, Val Loss: 0.0000002138, LR: 0.0010000000
Epoch: 397, Loss: 0.0000001841, Val Loss: 0.0000001931, LR: 0.0010000000
Epoch: 398, Loss: 0.0000001841, Val Loss: 0.0000002068, LR: 0.0010000000
Epoch: 399, Loss: 0.0000001844, Val Loss: 0.0000001918, LR: 0.0010000000
Epoch: 400, Loss: 0.0000001844, Val Loss: 0.0000001990, LR: 0.0010000000
Epoch: 401, Loss: 0.0000001721, Val Loss: 0.0000001829, LR: 0.0002500000, best model
Epoch: 402, Loss: 0.0000001723, Val Loss: 0.0000001818, LR: 0.0002500000, best model
Epoch: 403, Loss: 0.0000001716, Val Loss: 0.0000001829, LR: 0.0002500000
Epoch: 404, Loss: 0.0000001716, Val Loss: 0.0000001815, LR: 0.0002500000, best model
Epoch: 405, Loss: 0.0000001714, Val Loss: 0.0000001828, LR: 0.0002500000
Epoch: 406, Loss: 0.0000001708, Val Loss: 0.0000001811, LR: 0.0002500000, best model
Epoch: 407, Loss: 0.0000001711, Val Loss: 0.0000001836, LR: 0.0002500000
Epoch: 408, Loss: 0.0000001713, Val Loss: 0.0000001834, LR: 0.0002500000
Epoch: 409, Loss: 0.0000001709, Val Loss: 0.0000001831, LR: 0.0002500000
Epoch: 410, Loss: 0.0000001709, Val Loss: 0.0000001809, LR: 0.0002500000, best model
Epoch: 411, Loss: 0.0000001710, Val Loss: 0.0000001828, LR: 0.0002500000
Epoch: 412, Loss: 0.0000001704, Val Loss: 0.0000001823, LR: 0.0002500000
Epoch: 413, Loss: 0.0000001708, Val Loss: 0.0000001820, LR: 0.0002500000
Epoch: 414, Loss: 0.0000001711, Val Loss: 0.0000001814, LR: 0.0002500000
Epoch: 415, Loss: 0.0000001707, Val Loss: 0.0000001812, LR: 0.0002500000
Epoch: 416, Loss: 0.0000001702, Val Loss: 0.0000001826, LR: 0.0002500000
Epoch: 417, Loss: 0.0000001707, Val Loss: 0.0000001836, LR: 0.0002500000
Epoch: 418, Loss: 0.0000001709, Val Loss: 0.0000001815, LR: 0.0002500000
Epoch: 419, Loss: 0.0000001705, Val Loss: 0.0000001821, LR: 0.0002500000
Epoch: 420, Loss: 0.0000001705, Val Loss: 0.0000001838, LR: 0.0002500000
Epoch: 421, Loss: 0.0000001705, Val Loss: 0.0000001814, LR: 0.0002500000
Epoch: 422, Loss: 0.0000001705, Val Loss: 0.0000001821, LR: 0.0002500000
Epoch: 423, Loss: 0.0000001703, Val Loss: 0.0000001810, LR: 0.0002500000
Epoch: 424, Loss: 0.0000001701, Val Loss: 0.0000001807, LR: 0.0002500000, best model
Epoch: 425, Loss: 0.0000001703, Val Loss: 0.0000001813, LR: 0.0002500000
Epoch: 426, Loss: 0.0000001699, Val Loss: 0.0000001834, LR: 0.0002500000
Epoch: 427, Loss: 0.0000001703, Val Loss: 0.0000001836, LR: 0.0002500000
Epoch: 428, Loss: 0.0000001703, Val Loss: 0.0000001826, LR: 0.0002500000
Epoch: 429, Loss: 0.0000001702, Val Loss: 0.0000001821, LR: 0.0002500000
Epoch: 430, Loss: 0.0000001703, Val Loss: 0.0000001816, LR: 0.0002500000
Epoch: 431, Loss: 0.0000001700, Val Loss: 0.0000001818, LR: 0.0002500000
Epoch: 432, Loss: 0.0000001703, Val Loss: 0.0000001819, LR: 0.0002500000
Epoch: 433, Loss: 0.0000001701, Val Loss: 0.0000001814, LR: 0.0002500000
Epoch: 434, Loss: 0.0000001701, Val Loss: 0.0000001815, LR: 0.0002500000
Epoch: 435, Loss: 0.0000001700, Val Loss: 0.0000001812, LR: 0.0002500000
Epoch: 436, Loss: 0.0000001702, Val Loss: 0.0000001807, LR: 0.0002500000, best model
Epoch: 437, Loss: 0.0000001698, Val Loss: 0.0000001808, LR: 0.0002500000
Epoch: 438, Loss: 0.0000001700, Val Loss: 0.0000001819, LR: 0.0002500000
Epoch: 439, Loss: 0.0000001697, Val Loss: 0.0000001796, LR: 0.0002500000, best model
Epoch: 440, Loss: 0.0000001704, Val Loss: 0.0000001806, LR: 0.0002500000
Epoch: 441, Loss: 0.0000001700, Val Loss: 0.0000001823, LR: 0.0002500000
Epoch: 442, Loss: 0.0000001700, Val Loss: 0.0000001805, LR: 0.0002500000
Epoch: 443, Loss: 0.0000001698, Val Loss: 0.0000001815, LR: 0.0002500000
Epoch: 444, Loss: 0.0000001697, Val Loss: 0.0000001804, LR: 0.0002500000
Epoch: 445, Loss: 0.0000001699, Val Loss: 0.0000001807, LR: 0.0002500000
Epoch: 446, Loss: 0.0000001699, Val Loss: 0.0000001801, LR: 0.0002500000
Epoch: 447, Loss: 0.0000001699, Val Loss: 0.0000001804, LR: 0.0002500000
Epoch: 448, Loss: 0.0000001697, Val Loss: 0.0000001800, LR: 0.0002500000
Epoch: 449, Loss: 0.0000001701, Val Loss: 0.0000001794, LR: 0.0002500000, best model
Epoch: 450, Loss: 0.0000001698, Val Loss: 0.0000001804, LR: 0.0002500000
Epoch: 451, Loss: 0.0000001698, Val Loss: 0.0000001840, LR: 0.0002500000
Epoch: 452, Loss: 0.0000001699, Val Loss: 0.0000001812, LR: 0.0002500000
Epoch: 453, Loss: 0.0000001690, Val Loss: 0.0000001829, LR: 0.0002500000
Epoch: 454, Loss: 0.0000001696, Val Loss: 0.0000001800, LR: 0.0002500000
Epoch: 455, Loss: 0.0000001699, Val Loss: 0.0000001798, LR: 0.0002500000
Epoch: 456, Loss: 0.0000001695, Val Loss: 0.0000001796, LR: 0.0002500000
Epoch: 457, Loss: 0.0000001694, Val Loss: 0.0000001800, LR: 0.0002500000
Epoch: 458, Loss: 0.0000001694, Val Loss: 0.0000001795, LR: 0.0002500000
Epoch: 459, Loss: 0.0000001696, Val Loss: 0.0000001812, LR: 0.0002500000
Epoch: 460, Loss: 0.0000001700, Val Loss: 0.0000001811, LR: 0.0002500000
Epoch: 461, Loss: 0.0000001694, Val Loss: 0.0000001831, LR: 0.0002500000
Epoch: 462, Loss: 0.0000001696, Val Loss: 0.0000001800, LR: 0.0002500000
Epoch: 463, Loss: 0.0000001695, Val Loss: 0.0000001820, LR: 0.0002500000
Epoch: 464, Loss: 0.0000001697, Val Loss: 0.0000001822, LR: 0.0002500000
Epoch: 465, Loss: 0.0000001692, Val Loss: 0.0000001799, LR: 0.0002500000
Epoch: 466, Loss: 0.0000001700, Val Loss: 0.0000001809, LR: 0.0002500000
Epoch: 467, Loss: 0.0000001693, Val Loss: 0.0000001807, LR: 0.0002500000
Epoch: 468, Loss: 0.0000001695, Val Loss: 0.0000001821, LR: 0.0002500000
Epoch: 469, Loss: 0.0000001694, Val Loss: 0.0000001792, LR: 0.0002500000, best model
Epoch: 470, Loss: 0.0000001695, Val Loss: 0.0000001802, LR: 0.0002500000
Epoch: 471, Loss: 0.0000001693, Val Loss: 0.0000001809, LR: 0.0002500000
Epoch: 472, Loss: 0.0000001692, Val Loss: 0.0000001809, LR: 0.0002500000
Epoch: 473, Loss: 0.0000001693, Val Loss: 0.0000001819, LR: 0.0002500000
Epoch: 474, Loss: 0.0000001694, Val Loss: 0.0000001804, LR: 0.0002500000
Epoch: 475, Loss: 0.0000001692, Val Loss: 0.0000001824, LR: 0.0002500000
Epoch: 476, Loss: 0.0000001693, Val Loss: 0.0000001793, LR: 0.0002500000
Epoch: 477, Loss: 0.0000001695, Val Loss: 0.0000001806, LR: 0.0002500000
Epoch: 478, Loss: 0.0000001693, Val Loss: 0.0000001794, LR: 0.0002500000
Epoch: 479, Loss: 0.0000001694, Val Loss: 0.0000001793, LR: 0.0002500000
Epoch: 480, Loss: 0.0000001694, Val Loss: 0.0000001835, LR: 0.0002500000
Epoch: 481, Loss: 0.0000001696, Val Loss: 0.0000001799, LR: 0.0002500000
Epoch: 482, Loss: 0.0000001695, Val Loss: 0.0000001795, LR: 0.0002500000
Epoch: 483, Loss: 0.0000001690, Val Loss: 0.0000001795, LR: 0.0002500000
Epoch: 484, Loss: 0.0000001692, Val Loss: 0.0000001822, LR: 0.0002500000
Epoch: 485, Loss: 0.0000001691, Val Loss: 0.0000001791, LR: 0.0002500000, best model
Epoch: 486, Loss: 0.0000001693, Val Loss: 0.0000001790, LR: 0.0002500000, best model
Epoch: 487, Loss: 0.0000001693, Val Loss: 0.0000001792, LR: 0.0002500000
Epoch: 488, Loss: 0.0000001690, Val Loss: 0.0000001796, LR: 0.0002500000
Epoch: 489, Loss: 0.0000001687, Val Loss: 0.0000001805, LR: 0.0002500000
Epoch: 490, Loss: 0.0000001688, Val Loss: 0.0000001797, LR: 0.0002500000
Epoch: 491, Loss: 0.0000001695, Val Loss: 0.0000001810, LR: 0.0002500000
Epoch: 492, Loss: 0.0000001696, Val Loss: 0.0000001811, LR: 0.0002500000
Epoch: 493, Loss: 0.0000001696, Val Loss: 0.0000001799, LR: 0.0002500000
Epoch: 494, Loss: 0.0000001691, Val Loss: 0.0000001825, LR: 0.0002500000
Epoch: 495, Loss: 0.0000001692, Val Loss: 0.0000001811, LR: 0.0002500000
Epoch: 496, Loss: 0.0000001693, Val Loss: 0.0000001813, LR: 0.0002500000
Epoch: 497, Loss: 0.0000001689, Val Loss: 0.0000001811, LR: 0.0002500000
Epoch: 498, Loss: 0.0000001689, Val Loss: 0.0000001797, LR: 0.0002500000
Epoch: 499, Loss: 0.0000001691, Val Loss: 0.0000001788, LR: 0.0002500000, best model
Epoch: 500, Loss: 0.0000001688, Val Loss: 0.0000001804, LR: 0.0002500000
Epoch: 501, Loss: 0.0000001689, Val Loss: 0.0000001795, LR: 0.0002500000
Epoch: 502, Loss: 0.0000001689, Val Loss: 0.0000001794, LR: 0.0002500000
Epoch: 503, Loss: 0.0000001691, Val Loss: 0.0000001811, LR: 0.0002500000
Epoch: 504, Loss: 0.0000001687, Val Loss: 0.0000001792, LR: 0.0002500000
Epoch: 505, Loss: 0.0000001690, Val Loss: 0.0000001787, LR: 0.0002500000, best model
Epoch: 506, Loss: 0.0000001688, Val Loss: 0.0000001808, LR: 0.0002500000
Epoch: 507, Loss: 0.0000001692, Val Loss: 0.0000001787, LR: 0.0002500000
Epoch: 508, Loss: 0.0000001688, Val Loss: 0.0000001793, LR: 0.0002500000
Epoch: 509, Loss: 0.0000001688, Val Loss: 0.0000001788, LR: 0.0002500000
Epoch: 510, Loss: 0.0000001688, Val Loss: 0.0000001804, LR: 0.0002500000
Epoch: 511, Loss: 0.0000001689, Val Loss: 0.0000001809, LR: 0.0002500000
Epoch: 512, Loss: 0.0000001688, Val Loss: 0.0000001810, LR: 0.0002500000
Epoch: 513, Loss: 0.0000001691, Val Loss: 0.0000001802, LR: 0.0002500000
Epoch: 514, Loss: 0.0000001686, Val Loss: 0.0000001816, LR: 0.0002500000
Epoch: 515, Loss: 0.0000001687, Val Loss: 0.0000001794, LR: 0.0002500000
Epoch: 516, Loss: 0.0000001686, Val Loss: 0.0000001794, LR: 0.0002500000
Epoch: 517, Loss: 0.0000001686, Val Loss: 0.0000001803, LR: 0.0002500000
Epoch: 518, Loss: 0.0000001685, Val Loss: 0.0000001805, LR: 0.0002500000
Epoch: 519, Loss: 0.0000001686, Val Loss: 0.0000001797, LR: 0.0002500000
Epoch: 520, Loss: 0.0000001685, Val Loss: 0.0000001791, LR: 0.0002500000
Epoch: 521, Loss: 0.0000001689, Val Loss: 0.0000001793, LR: 0.0002500000
Epoch: 522, Loss: 0.0000001688, Val Loss: 0.0000001821, LR: 0.0002500000
Epoch: 523, Loss: 0.0000001689, Val Loss: 0.0000001791, LR: 0.0002500000
Epoch: 524, Loss: 0.0000001686, Val Loss: 0.0000001807, LR: 0.0002500000
Epoch: 525, Loss: 0.0000001690, Val Loss: 0.0000001790, LR: 0.0002500000
Epoch: 526, Loss: 0.0000001688, Val Loss: 0.0000001787, LR: 0.0002500000
Epoch: 527, Loss: 0.0000001684, Val Loss: 0.0000001825, LR: 0.0002500000
Epoch: 528, Loss: 0.0000001687, Val Loss: 0.0000001790, LR: 0.0002500000
Epoch: 529, Loss: 0.0000001685, Val Loss: 0.0000001790, LR: 0.0002500000
Epoch: 530, Loss: 0.0000001685, Val Loss: 0.0000001805, LR: 0.0002500000
Epoch: 531, Loss: 0.0000001686, Val Loss: 0.0000001813, LR: 0.0002500000
Epoch: 532, Loss: 0.0000001688, Val Loss: 0.0000001792, LR: 0.0002500000
Epoch: 533, Loss: 0.0000001684, Val Loss: 0.0000001796, LR: 0.0002500000
Epoch: 534, Loss: 0.0000001686, Val Loss: 0.0000001796, LR: 0.0002500000
Epoch: 535, Loss: 0.0000001689, Val Loss: 0.0000001804, LR: 0.0002500000
Epoch: 536, Loss: 0.0000001688, Val Loss: 0.0000001791, LR: 0.0002500000
Epoch: 537, Loss: 0.0000001688, Val Loss: 0.0000001799, LR: 0.0002500000
Epoch: 538, Loss: 0.0000001681, Val Loss: 0.0000001781, LR: 0.0002500000, best model
Epoch: 539, Loss: 0.0000001681, Val Loss: 0.0000001808, LR: 0.0002500000
Epoch: 540, Loss: 0.0000001686, Val Loss: 0.0000001781, LR: 0.0002500000
Epoch: 541, Loss: 0.0000001684, Val Loss: 0.0000001789, LR: 0.0002500000
Epoch: 542, Loss: 0.0000001687, Val Loss: 0.0000001803, LR: 0.0002500000
Epoch: 543, Loss: 0.0000001687, Val Loss: 0.0000001800, LR: 0.0002500000
Epoch: 544, Loss: 0.0000001682, Val Loss: 0.0000001781, LR: 0.0002500000
Epoch: 545, Loss: 0.0000001684, Val Loss: 0.0000001797, LR: 0.0002500000
Epoch: 546, Loss: 0.0000001684, Val Loss: 0.0000001793, LR: 0.0002500000
Epoch: 547, Loss: 0.0000001684, Val Loss: 0.0000001808, LR: 0.0002500000
Epoch: 548, Loss: 0.0000001683, Val Loss: 0.0000001792, LR: 0.0002500000
Epoch: 549, Loss: 0.0000001682, Val Loss: 0.0000001788, LR: 0.0002500000
Epoch: 550, Loss: 0.0000001684, Val Loss: 0.0000001803, LR: 0.0002500000
Epoch: 551, Loss: 0.0000001681, Val Loss: 0.0000001823, LR: 0.0002500000
Epoch: 552, Loss: 0.0000001684, Val Loss: 0.0000001788, LR: 0.0002500000
Epoch: 553, Loss: 0.0000001684, Val Loss: 0.0000001811, LR: 0.0002500000
Epoch: 554, Loss: 0.0000001680, Val Loss: 0.0000001804, LR: 0.0002500000
Epoch: 555, Loss: 0.0000001682, Val Loss: 0.0000001803, LR: 0.0002500000
Epoch: 556, Loss: 0.0000001682, Val Loss: 0.0000001793, LR: 0.0002500000
Epoch: 557, Loss: 0.0000001682, Val Loss: 0.0000001785, LR: 0.0002500000
Epoch: 558, Loss: 0.0000001681, Val Loss: 0.0000001802, LR: 0.0002500000
Epoch: 559, Loss: 0.0000001681, Val Loss: 0.0000001778, LR: 0.0002500000, best model
Epoch: 560, Loss: 0.0000001678, Val Loss: 0.0000001817, LR: 0.0002500000
Epoch: 561, Loss: 0.0000001685, Val Loss: 0.0000001789, LR: 0.0002500000
Epoch: 562, Loss: 0.0000001683, Val Loss: 0.0000001788, LR: 0.0002500000
Epoch: 563, Loss: 0.0000001680, Val Loss: 0.0000001782, LR: 0.0002500000
Epoch: 564, Loss: 0.0000001682, Val Loss: 0.0000001803, LR: 0.0002500000
Epoch: 565, Loss: 0.0000001681, Val Loss: 0.0000001786, LR: 0.0002500000
Epoch: 566, Loss: 0.0000001682, Val Loss: 0.0000001792, LR: 0.0002500000
Epoch: 567, Loss: 0.0000001682, Val Loss: 0.0000001815, LR: 0.0002500000
Epoch: 568, Loss: 0.0000001682, Val Loss: 0.0000001788, LR: 0.0002500000
Epoch: 569, Loss: 0.0000001681, Val Loss: 0.0000001786, LR: 0.0002500000
Epoch: 570, Loss: 0.0000001683, Val Loss: 0.0000001786, LR: 0.0002500000
Epoch: 571, Loss: 0.0000001682, Val Loss: 0.0000001784, LR: 0.0002500000
Epoch: 572, Loss: 0.0000001677, Val Loss: 0.0000001784, LR: 0.0002500000
Epoch: 573, Loss: 0.0000001679, Val Loss: 0.0000001796, LR: 0.0002500000
Epoch: 574, Loss: 0.0000001680, Val Loss: 0.0000001789, LR: 0.0002500000
Epoch: 575, Loss: 0.0000001680, Val Loss: 0.0000001791, LR: 0.0002500000
Epoch: 576, Loss: 0.0000001682, Val Loss: 0.0000001794, LR: 0.0002500000
Epoch: 577, Loss: 0.0000001682, Val Loss: 0.0000001808, LR: 0.0002500000
Epoch: 578, Loss: 0.0000001681, Val Loss: 0.0000001787, LR: 0.0002500000
Epoch: 579, Loss: 0.0000001681, Val Loss: 0.0000001796, LR: 0.0002500000
Epoch: 580, Loss: 0.0000001680, Val Loss: 0.0000001796, LR: 0.0002500000
Epoch: 581, Loss: 0.0000001676, Val Loss: 0.0000001782, LR: 0.0002500000
Epoch: 582, Loss: 0.0000001678, Val Loss: 0.0000001786, LR: 0.0002500000
Epoch: 583, Loss: 0.0000001681, Val Loss: 0.0000001774, LR: 0.0002500000, best model
Epoch: 584, Loss: 0.0000001679, Val Loss: 0.0000001787, LR: 0.0002500000
Epoch: 585, Loss: 0.0000001678, Val Loss: 0.0000001792, LR: 0.0002500000
Epoch: 586, Loss: 0.0000001677, Val Loss: 0.0000001804, LR: 0.0002500000
Epoch: 587, Loss: 0.0000001680, Val Loss: 0.0000001784, LR: 0.0002500000
Epoch: 588, Loss: 0.0000001678, Val Loss: 0.0000001805, LR: 0.0002500000
Epoch: 589, Loss: 0.0000001680, Val Loss: 0.0000001779, LR: 0.0002500000
Epoch: 590, Loss: 0.0000001680, Val Loss: 0.0000001794, LR: 0.0002500000
Epoch: 591, Loss: 0.0000001682, Val Loss: 0.0000001792, LR: 0.0002500000
Epoch: 592, Loss: 0.0000001681, Val Loss: 0.0000001787, LR: 0.0002500000
Epoch: 593, Loss: 0.0000001677, Val Loss: 0.0000001775, LR: 0.0002500000
Epoch: 594, Loss: 0.0000001678, Val Loss: 0.0000001785, LR: 0.0002500000
Epoch: 595, Loss: 0.0000001679, Val Loss: 0.0000001786, LR: 0.0002500000
Epoch: 596, Loss: 0.0000001683, Val Loss: 0.0000001787, LR: 0.0002500000
Epoch: 597, Loss: 0.0000001677, Val Loss: 0.0000001796, LR: 0.0002500000
Epoch: 598, Loss: 0.0000001679, Val Loss: 0.0000001782, LR: 0.0002500000
Epoch: 599, Loss: 0.0000001675, Val Loss: 0.0000001792, LR: 0.0002500000
Epoch: 600, Loss: 0.0000001681, Val Loss: 0.0000001801, LR: 0.0002500000
Epoch: 601, Loss: 0.0000001679, Val Loss: 0.0000001812, LR: 0.0002500000
Epoch: 602, Loss: 0.0000001677, Val Loss: 0.0000001799, LR: 0.0002500000
Epoch: 603, Loss: 0.0000001676, Val Loss: 0.0000001780, LR: 0.0002500000
Epoch: 604, Loss: 0.0000001678, Val Loss: 0.0000001784, LR: 0.0002500000
Epoch: 605, Loss: 0.0000001676, Val Loss: 0.0000001778, LR: 0.0002500000
Epoch: 606, Loss: 0.0000001679, Val Loss: 0.0000001826, LR: 0.0002500000
Epoch: 607, Loss: 0.0000001677, Val Loss: 0.0000001782, LR: 0.0002500000
