Epoch; Epoch Loss; Validation Loss; Learning Rate; 
Epoch: 001, Loss: 0.0000527101, Val Loss: 0.0000835558, LR: 0.0002500000, best model
Epoch: 002, Loss: 0.0000526914, Val Loss: 0.0000834473, LR: 0.0002500000, best model
Epoch: 003, Loss: 0.0000527183, Val Loss: 0.0000836120, LR: 0.0002500000
Epoch: 306, Loss: 0.0000478089, Val Loss: 0.0000782249, LR: 0.0000156250
Epoch: 307, Loss: 0.0000478295, Val Loss: 0.0000784916, LR: 0.0000156250
Epoch: 308, Loss: 0.0000478214, Val Loss: 0.0000783210, LR: 0.0000156250
Epoch: 309, Loss: 0.0000477853, Val Loss: 0.0000782006, LR: 0.0000156250, best model
Epoch: 310, Loss: 0.0000478173, Val Loss: 0.0000782545, LR: 0.0000156250
Epoch: 311, Loss: 0.0000478159, Val Loss: 0.0000783383, LR: 0.0000156250
Epoch: 312, Loss: 0.0000478187, Val Loss: 0.0000783524, LR: 0.0000156250
Epoch: 313, Loss: 0.0000477977, Val Loss: 0.0000783455, LR: 0.0000156250
Epoch: 314, Loss: 0.0000477835, Val Loss: 0.0000782707, LR: 0.0000156250
Epoch: 315, Loss: 0.0000478402, Val Loss: 0.0000782918, LR: 0.0000156250
Epoch: 316, Loss: 0.0000477725, Val Loss: 0.0000781240, LR: 0.0000156250, best model
Epoch: 317, Loss: 0.0000478008, Val Loss: 0.0000784270, LR: 0.0000156250
Epoch: 318, Loss: 0.0000477365, Val Loss: 0.0000784734, LR: 0.0000156250
Epoch: 319, Loss: 0.0000478645, Val Loss: 0.0000782428, LR: 0.0000156250
Epoch: 320, Loss: 0.0000478221, Val Loss: 0.0000784106, LR: 0.0000156250
Epoch: 321, Loss: 0.0000477602, Val Loss: 0.0000783295, LR: 0.0000156250
Epoch: 322, Loss: 0.0000478455, Val Loss: 0.0000783242, LR: 0.0000156250
Epoch: 323, Loss: 0.0000477974, Val Loss: 0.0000782585, LR: 0.0000156250
Epoch: 324, Loss: 0.0000477823, Val Loss: 0.0000783641, LR: 0.0000156250
Epoch: 325, Loss: 0.0000478257, Val Loss: 0.0000783546, LR: 0.0000156250
Epoch: 326, Loss: 0.0000477140, Val Loss: 0.0000782968, LR: 0.0000156250
Epoch: 327, Loss: 0.0000477624, Val Loss: 0.0000785100, LR: 0.0000156250
Epoch: 328, Loss: 0.0000477668, Val Loss: 0.0000783641, LR: 0.0000156250
Epoch: 329, Loss: 0.0000478020, Val Loss: 0.0000784411, LR: 0.0000156250
Epoch: 330, Loss: 0.0000477736, Val Loss: 0.0000783478, LR: 0.0000156250
Epoch: 331, Loss: 0.0000478068, Val Loss: 0.0000785146, LR: 0.0000156250
Epoch: 332, Loss: 0.0000477953, Val Loss: 0.0000782507, LR: 0.0000156250
Epoch: 333, Loss: 0.0000477830, Val Loss: 0.0000780979, LR: 0.0000156250, best model
Epoch: 334, Loss: 0.0000477900, Val Loss: 0.0000783159, LR: 0.0000156250
Epoch: 335, Loss: 0.0000477604, Val Loss: 0.0000783446, LR: 0.0000156250
Epoch: 336, Loss: 0.0000478197, Val Loss: 0.0000784185, LR: 0.0000156250
Epoch: 337, Loss: 0.0000477807, Val Loss: 0.0000782018, LR: 0.0000156250
Epoch: 338, Loss: 0.0000477266, Val Loss: 0.0000785090, LR: 0.0000156250
Epoch: 339, Loss: 0.0000477074, Val Loss: 0.0000784821, LR: 0.0000156250
Epoch: 340, Loss: 0.0000478197, Val Loss: 0.0000782284, LR: 0.0000156250
Epoch: 341, Loss: 0.0000477697, Val Loss: 0.0000784412, LR: 0.0000156250
Epoch: 342, Loss: 0.0000477459, Val Loss: 0.0000783452, LR: 0.0000156250
Epoch: 343, Loss: 0.0000478204, Val Loss: 0.0000781679, LR: 0.0000156250
Epoch: 344, Loss: 0.0000477342, Val Loss: 0.0000781125, LR: 0.0000156250
Epoch: 345, Loss: 0.0000477627, Val Loss: 0.0000782735, LR: 0.0000156250
Epoch: 346, Loss: 0.0000477566, Val Loss: 0.0000783475, LR: 0.0000156250
Epoch: 347, Loss: 0.0000477459, Val Loss: 0.0000784508, LR: 0.0000156250
Epoch: 348, Loss: 0.0000477605, Val Loss: 0.0000782788, LR: 0.0000156250
Epoch: 349, Loss: 0.0000477888, Val Loss: 0.0000784488, LR: 0.0000156250
Epoch: 350, Loss: 0.0000477948, Val Loss: 0.0000781970, LR: 0.0000156250
Epoch: 351, Loss: 0.0000477341, Val Loss: 0.0000782210, LR: 0.0000156250
Epoch: 352, Loss: 0.0000477260, Val Loss: 0.0000783115, LR: 0.0000156250
Epoch: 353, Loss: 0.0000477594, Val Loss: 0.0000781949, LR: 0.0000156250
Epoch: 354, Loss: 0.0000477885, Val Loss: 0.0000781837, LR: 0.0000156250
Epoch: 355, Loss: 0.0000477345, Val Loss: 0.0000784136, LR: 0.0000156250
Epoch: 356, Loss: 0.0000477050, Val Loss: 0.0000783351, LR: 0.0000156250
Epoch: 357, Loss: 0.0000477736, Val Loss: 0.0000781806, LR: 0.0000156250
Epoch: 358, Loss: 0.0000477428, Val Loss: 0.0000782002, LR: 0.0000156250
Epoch: 359, Loss: 0.0000477245, Val Loss: 0.0000782607, LR: 0.0000156250
Epoch: 360, Loss: 0.0000477910, Val Loss: 0.0000783448, LR: 0.0000156250
Epoch: 361, Loss: 0.0000477627, Val Loss: 0.0000783537, LR: 0.0000156250
Epoch: 362, Loss: 0.0000477514, Val Loss: 0.0000782905, LR: 0.0000156250
Epoch: 363, Loss: 0.0000477351, Val Loss: 0.0000783280, LR: 0.0000156250
Epoch: 364, Loss: 0.0000477206, Val Loss: 0.0000781324, LR: 0.0000156250
Epoch: 365, Loss: 0.0000477510, Val Loss: 0.0000781814, LR: 0.0000156250
Epoch: 366, Loss: 0.0000477906, Val Loss: 0.0000782408, LR: 0.0000156250
Epoch: 367, Loss: 0.0000477516, Val Loss: 0.0000783588, LR: 0.0000156250
Epoch: 368, Loss: 0.0000477741, Val Loss: 0.0000782665, LR: 0.0000156250
Epoch: 369, Loss: 0.0000477478, Val Loss: 0.0000783417, LR: 0.0000156250
Epoch: 370, Loss: 0.0000477572, Val Loss: 0.0000781640, LR: 0.0000156250
Epoch: 371, Loss: 0.0000476770, Val Loss: 0.0000782598, LR: 0.0000156250
Epoch: 372, Loss: 0.0000477360, Val Loss: 0.0000784013, LR: 0.0000156250
Epoch: 373, Loss: 0.0000477412, Val Loss: 0.0000784176, LR: 0.0000156250
Epoch: 374, Loss: 0.0000477366, Val Loss: 0.0000783266, LR: 0.0000156250
Epoch: 375, Loss: 0.0000477076, Val Loss: 0.0000784230, LR: 0.0000156250
Epoch: 376, Loss: 0.0000476763, Val Loss: 0.0000783500, LR: 0.0000156250
Epoch: 377, Loss: 0.0000476904, Val Loss: 0.0000783029, LR: 0.0000156250
Epoch: 378, Loss: 0.0000476791, Val Loss: 0.0000780718, LR: 0.0000156250, best model
Epoch: 379, Loss: 0.0000477065, Val Loss: 0.0000783707, LR: 0.0000156250
Epoch: 380, Loss: 0.0000477715, Val Loss: 0.0000782792, LR: 0.0000156250
Epoch: 381, Loss: 0.0000477511, Val Loss: 0.0000783412, LR: 0.0000156250
Epoch: 382, Loss: 0.0000477613, Val Loss: 0.0000781747, LR: 0.0000156250
Epoch: 383, Loss: 0.0000477223, Val Loss: 0.0000782635, LR: 0.0000156250
Epoch: 384, Loss: 0.0000477074, Val Loss: 0.0000782212, LR: 0.0000156250
Epoch: 385, Loss: 0.0000477277, Val Loss: 0.0000782747, LR: 0.0000156250
Epoch: 386, Loss: 0.0000477580, Val Loss: 0.0000781944, LR: 0.0000156250
Epoch: 387, Loss: 0.0000477018, Val Loss: 0.0000783116, LR: 0.0000156250
Epoch: 388, Loss: 0.0000477158, Val Loss: 0.0000783053, LR: 0.0000156250
Epoch: 389, Loss: 0.0000477636, Val Loss: 0.0000783191, LR: 0.0000156250
Epoch: 390, Loss: 0.0000476900, Val Loss: 0.0000783924, LR: 0.0000156250
Epoch: 391, Loss: 0.0000477111, Val Loss: 0.0000782591, LR: 0.0000156250
Epoch: 392, Loss: 0.0000477346, Val Loss: 0.0000782863, LR: 0.0000156250
Epoch: 393, Loss: 0.0000477071, Val Loss: 0.0000782419, LR: 0.0000156250
Epoch: 394, Loss: 0.0000476921, Val Loss: 0.0000784023, LR: 0.0000156250
Epoch: 395, Loss: 0.0000476879, Val Loss: 0.0000781576, LR: 0.0000156250
Epoch: 396, Loss: 0.0000476248, Val Loss: 0.0000783287, LR: 0.0000156250
Epoch: 397, Loss: 0.0000477760, Val Loss: 0.0000782513, LR: 0.0000156250
Epoch: 398, Loss: 0.0000476787, Val Loss: 0.0000783440, LR: 0.0000156250
Epoch: 399, Loss: 0.0000477089, Val Loss: 0.0000782098, LR: 0.0000156250
Epoch: 400, Loss: 0.0000476619, Val Loss: 0.0000783689, LR: 0.0000156250
Epoch: 401, Loss: 0.0000476802, Val Loss: 0.0000782721, LR: 0.0000156250
Epoch: 402, Loss: 0.0000477327, Val Loss: 0.0000782515, LR: 0.0000156250
Epoch: 403, Loss: 0.0000476568, Val Loss: 0.0000782718, LR: 0.0000156250
Epoch: 404, Loss: 0.0000477261, Val Loss: 0.0000784197, LR: 0.0000156250
Epoch: 405, Loss: 0.0000477131, Val Loss: 0.0000782400, LR: 0.0000156250
Epoch: 406, Loss: 0.0000476835, Val Loss: 0.0000783293, LR: 0.0000156250
Epoch: 407, Loss: 0.0000477054, Val Loss: 0.0000782062, LR: 0.0000156250
Epoch: 408, Loss: 0.0000477111, Val Loss: 0.0000786142, LR: 0.0000156250
Epoch: 409, Loss: 0.0000477256, Val Loss: 0.0000782163, LR: 0.0000156250
Epoch: 410, Loss: 0.0000477045, Val Loss: 0.0000785589, LR: 0.0000156250
Epoch: 411, Loss: 0.0000476946, Val Loss: 0.0000783149, LR: 0.0000156250
Epoch: 412, Loss: 0.0000476750, Val Loss: 0.0000782209, LR: 0.0000156250
Epoch: 413, Loss: 0.0000477325, Val Loss: 0.0000783193, LR: 0.0000156250
Epoch: 414, Loss: 0.0000477376, Val Loss: 0.0000783604, LR: 0.0000156250
Epoch: 415, Loss: 0.0000477275, Val Loss: 0.0000782045, LR: 0.0000156250
Epoch: 416, Loss: 0.0000476916, Val Loss: 0.0000781908, LR: 0.0000156250
Epoch: 417, Loss: 0.0000477193, Val Loss: 0.0000783086, LR: 0.0000156250
Epoch: 418, Loss: 0.0000476648, Val Loss: 0.0000784108, LR: 0.0000156250
Epoch: 419, Loss: 0.0000476697, Val Loss: 0.0000783763, LR: 0.0000156250
Epoch: 420, Loss: 0.0000477291, Val Loss: 0.0000783750, LR: 0.0000156250
Epoch: 421, Loss: 0.0000476813, Val Loss: 0.0000782294, LR: 0.0000156250
Epoch: 422, Loss: 0.0000477716, Val Loss: 0.0000784661, LR: 0.0000156250
Epoch: 423, Loss: 0.0000476407, Val Loss: 0.0000782616, LR: 0.0000156250
Epoch: 424, Loss: 0.0000476890, Val Loss: 0.0000785543, LR: 0.0000156250
Epoch: 425, Loss: 0.0000476793, Val Loss: 0.0000781623, LR: 0.0000156250
Epoch: 426, Loss: 0.0000476415, Val Loss: 0.0000785251, LR: 0.0000156250
Epoch: 427, Loss: 0.0000476986, Val Loss: 0.0000782984, LR: 0.0000156250
Epoch: 428, Loss: 0.0000477171, Val Loss: 0.0000782757, LR: 0.0000156250
Epoch: 429, Loss: 0.0000476991, Val Loss: 0.0000782011, LR: 0.0000156250
Epoch: 430, Loss: 0.0000476819, Val Loss: 0.0000781327, LR: 0.0000156250
Epoch: 431, Loss: 0.0000476821, Val Loss: 0.0000782414, LR: 0.0000156250
Epoch: 432, Loss: 0.0000477127, Val Loss: 0.0000780715, LR: 0.0000156250, best model
Epoch: 433, Loss: 0.0000477553, Val Loss: 0.0000782390, LR: 0.0000156250
Epoch: 434, Loss: 0.0000477172, Val Loss: 0.0000782436, LR: 0.0000156250
Epoch: 435, Loss: 0.0000477525, Val Loss: 0.0000782208, LR: 0.0000156250
Epoch: 436, Loss: 0.0000475999, Val Loss: 0.0000782314, LR: 0.0000156250
Epoch: 437, Loss: 0.0000476952, Val Loss: 0.0000783672, LR: 0.0000156250
Epoch: 438, Loss: 0.0000476929, Val Loss: 0.0000784258, LR: 0.0000156250
Epoch: 439, Loss: 0.0000477021, Val Loss: 0.0000783333, LR: 0.0000156250
Epoch: 440, Loss: 0.0000476875, Val Loss: 0.0000781655, LR: 0.0000156250
Epoch: 441, Loss: 0.0000477040, Val Loss: 0.0000784281, LR: 0.0000156250
Epoch: 442, Loss: 0.0000477344, Val Loss: 0.0000785322, LR: 0.0000156250
Epoch: 443, Loss: 0.0000476959, Val Loss: 0.0000782548, LR: 0.0000156250
Epoch: 444, Loss: 0.0000476562, Val Loss: 0.0000781610, LR: 0.0000156250
Epoch: 445, Loss: 0.0000476539, Val Loss: 0.0000783153, LR: 0.0000156250
Epoch: 446, Loss: 0.0000476897, Val Loss: 0.0000783936, LR: 0.0000156250
Epoch: 447, Loss: 0.0000476228, Val Loss: 0.0000785355, LR: 0.0000156250
Epoch: 448, Loss: 0.0000476483, Val Loss: 0.0000782908, LR: 0.0000156250
Epoch: 449, Loss: 0.0000476461, Val Loss: 0.0000781881, LR: 0.0000156250
Epoch: 450, Loss: 0.0000477038, Val Loss: 0.0000783539, LR: 0.0000156250
Epoch: 451, Loss: 0.0000476915, Val Loss: 0.0000782902, LR: 0.0000156250
Epoch: 452, Loss: 0.0000477131, Val Loss: 0.0000782883, LR: 0.0000156250
Epoch: 453, Loss: 0.0000476962, Val Loss: 0.0000784637, LR: 0.0000156250
Epoch: 454, Loss: 0.0000476760, Val Loss: 0.0000783144, LR: 0.0000156250
Epoch: 455, Loss: 0.0000476747, Val Loss: 0.0000782635, LR: 0.0000156250
Epoch: 456, Loss: 0.0000477031, Val Loss: 0.0000784252, LR: 0.0000156250
Epoch: 457, Loss: 0.0000476999, Val Loss: 0.0000783983, LR: 0.0000156250
Epoch: 458, Loss: 0.0000476901, Val Loss: 0.0000782751, LR: 0.0000156250
Epoch: 459, Loss: 0.0000476848, Val Loss: 0.0000782913, LR: 0.0000156250
Epoch: 460, Loss: 0.0000475977, Val Loss: 0.0000786179, LR: 0.0000156250
Epoch: 461, Loss: 0.0000476464, Val Loss: 0.0000783290, LR: 0.0000156250
Epoch: 462, Loss: 0.0000477102, Val Loss: 0.0000780793, LR: 0.0000156250
Epoch: 463, Loss: 0.0000476493, Val Loss: 0.0000782815, LR: 0.0000156250
Epoch: 464, Loss: 0.0000476706, Val Loss: 0.0000782208, LR: 0.0000156250
